,Unnamed: 0,number,values_0,values_1,values_2,values_3,datetime_start,datetime_complete,duration,params_f_0,params_f_1,params_f_10,params_f_11,params_f_12,params_f_13,params_f_14,params_f_15,params_f_16,params_f_17,params_f_18,params_f_19,params_f_2,params_f_20,params_f_21,params_f_22,params_f_23,params_f_24,params_f_25,params_f_26,params_f_27,params_f_28,params_f_29,params_f_3,params_f_4,params_f_5,params_f_6,params_f_7,params_f_8,params_f_9,params_zscore_range,system_attrs_nsga2:generation,state
16,2088,2088,-0.6080246913580247,-0.6206896551724138,-0.012664963814389,9.0,2023-07-06 17:08:01.146338,2023-07-06 17:08:01.177804,0 days 00:00:00.031466,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,92,41,COMPLETE
27,1959,1959,-0.6056338028169014,-0.6163793103448276,-0.0107455075279262,8.0,2023-07-06 17:03:39.649058,2023-07-06 17:03:39.676234,0 days 00:00:00.027176,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,100,39,COMPLETE
33,1423,1423,-0.6049382716049383,-0.603448275862069,-0.0014899957428693,7.0,2023-07-06 16:48:26.471008,2023-07-06 16:48:26.501971,0 days 00:00:00.030963,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,92,28,COMPLETE
42,1311,1311,-0.602112676056338,-0.603448275862069,-0.0013355998057309,8.0,2023-07-06 16:45:44.868262,2023-07-06 16:45:44.903733,0 days 00:00:00.035471,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,100,26,COMPLETE
54,710,710,-0.5987654320987654,-0.5905172413793104,-0.008248190719455,10.0,2023-07-06 16:34:48.544080,2023-07-06 16:34:48.580958,0 days 00:00:00.036878,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,92,14,COMPLETE
56,792,792,-0.5987654320987654,-0.603448275862069,-0.0046828437633035,12.0,2023-07-06 16:35:53.950300,2023-07-06 16:35:53.984187,0 days 00:00:00.033887,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,92,15,COMPLETE
69,2128,2128,-0.595679012345679,-0.5905172413793104,-0.0051617709663686,7.0,2023-07-06 17:09:26.016293,2023-07-06 17:09:26.054914,0 days 00:00:00.038621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,92,42,COMPLETE
73,1391,1391,-0.595679012345679,-0.603448275862069,-0.0077692635163899,7.0,2023-07-06 16:47:39.895917,2023-07-06 16:47:39.928054,0 days 00:00:00.032137,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,92,27,COMPLETE
74,1725,1725,-0.595679012345679,-0.5991379310344828,-0.0034589186888037,15.0,2023-07-06 16:56:27.129192,2023-07-06 16:56:27.161335,0 days 00:00:00.032143,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,92,34,COMPLETE
80,2230,2230,-0.5950704225352113,-0.5905172413793104,-0.0045531811559008,9.0,2023-07-06 17:13:13.242359,2023-07-06 17:13:13.279860,0 days 00:00:00.037501,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,100,44,COMPLETE
